family,condition,seed,n_agents,max_steps,active_targets,food_source_capacity,pheromone_enabled,checkpoint_dir,food_picked_up,food_delivered,delivery_conversion,early_deliveries,late_deliveries,late_delivery_fraction,post_discovery_deliveries,time_to_first_discovery,time_to_first_delivery,pickup_to_delivery_latency,exploration_coverage,pheromone_usage,episode_length
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,117,3,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.08502024291497975,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,117,3,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.004048582995951417,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,118,3,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.08502024291497975,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,118,3,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.08502024291497975,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,118,3,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.006072874493927126,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,119,3,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,1,1,1.0,0,1,1.0,1,64,772,708.0,0.1771255060728745,0.1406031442955848,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,119,3,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,1,1,1.0,1,0,0.0,1,64,312,248.0,0.1811740890688259,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,119,3,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.006072874493927126,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,100,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1902834008097166,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,100,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1902834008097166,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,100,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.011133603238866396,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,101,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.16497975708502025,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,101,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.16497975708502025,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,101,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.012145748987854251,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,102,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15384615384615385,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,102,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15384615384615385,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,102,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.013157894736842105,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,103,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1062753036437247,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,103,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1062753036437247,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,103,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.009109311740890687,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,104,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1659919028340081,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,104,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1659919028340081,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,104,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.013157894736842105,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,105,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,12,12,1.0,6,6,0.5,12,59,87,28.0,0.14777327935222673,0.06909390802369066,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,105,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,12,12,1.0,10,2,0.16666666666666666,12,59,87,28.0,0.12955465587044535,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,105,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.008097165991902834,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,106,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,12,9,0.75,0,9,1.0,9,721,764,43.0,0.23987854251012145,0.040855099069538284,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,106,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,5,4,0.8,0,4,1.0,4,721,764,43.0,0.23279352226720648,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,106,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.012145748987854251,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,107,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,1,1,1.0,0,1,1.0,1,131,467,336.0,0.18421052631578946,0.023039164736554894,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,107,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,3,2,0.6666666666666666,2,0,0.0,2,131,199,68.0,0.18421052631578946,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,107,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.01417004048582996,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,108,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15182186234817813,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,108,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15182186234817813,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,108,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.009109311740890687,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,109,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.18016194331983806,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,109,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.18016194331983806,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,109,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.011133603238866396,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,110,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,1,1,1.0,1,0,0.0,1,55,291,236.0,0.13360323886639677,0.025779953019001472,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,110,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,1,1,1.0,1,0,0.0,1,55,209,154.0,0.12753036437246965,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,110,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.011133603238866396,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,111,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.14068825910931174,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,111,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.14068825910931174,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,111,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.009109311740890687,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,112,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,12,12,1.0,1,11,0.9166666666666666,12,102,258,156.0,0.2591093117408907,0.1557369162852046,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,112,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,6,1,0.16666666666666666,0,1,1.0,1,102,1177,1075.0,0.2388663967611336,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,112,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.013157894736842105,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,113,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,1,1,1.0,1,0,0.0,1,23,156,133.0,0.16295546558704455,0.008308041497253322,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,113,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,1,1,1.0,1,0,0.0,1,23,156,133.0,0.16295546558704455,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,113,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.011133603238866396,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,114,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.16194331983805668,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,114,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.16194331983805668,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,114,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.010121457489878543,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,115,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1659919028340081,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,115,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1659919028340081,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,115,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.008097165991902834,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,116,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1771255060728745,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,116,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1771255060728745,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,116,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.011133603238866396,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,117,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.21761133603238866,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,117,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.21761133603238866,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,117,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.00708502024291498,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,118,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.12955465587044535,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,118,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.12955465587044535,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,118,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.011133603238866396,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,119,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.20647773279352227,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,119,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.20647773279352227,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,119,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.01417004048582996,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,120,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10425101214574899,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,120,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10425101214574899,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,120,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.009109311740890687,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,121,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.22874493927125505,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,121,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.22874493927125505,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,121,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.011133603238866396,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,122,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.145748987854251,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,122,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.145748987854251,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,122,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.013157894736842105,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,123,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1346153846153846,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,123,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1346153846153846,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,123,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.012145748987854251,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,124,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,10,9,0.9,2,7,0.7777777777777778,9,215,268,53.0,0.2216599190283401,0.059665535509031746,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,124,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,7,7,1.0,2,5,0.7142857142857143,7,215,276,61.0,0.20647773279352227,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,124,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.013157894736842105,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,125,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,12,12,1.0,4,8,0.6666666666666666,12,197,199,2.0,0.18319838056680163,0.09019165253714567,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,125,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,12,11,0.9166666666666666,3,8,0.7272727272727273,11,197,199,2.0,0.1791497975708502,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,125,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.008097165991902834,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,126,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,3,3,1.0,2,1,0.3333333333333333,3,122,234,112.0,0.24595141700404857,0.06262955459121762,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,126,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,3,3,1.0,3,0,0.0,3,122,201,79.0,0.21761133603238866,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,126,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.012145748987854251,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,127,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,1,1,1.0,1,0,0.0,1,10,166,156.0,0.21862348178137653,0.0107453449597233,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,127,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,1,1,1.0,1,0,0.0,1,10,198,188.0,0.2125506072874494,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,127,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.011133603238866396,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,128,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15890688259109312,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,128,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15890688259109312,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,128,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.010121457489878543,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,129,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,4,1,0.25,0,1,1.0,1,443,626,183.0,0.3117408906882591,0.06886653506352255,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,129,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,2,1,0.5,0,1,1.0,1,443,846,403.0,0.3006072874493927,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,129,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.009109311740890687,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,130,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15890688259109312,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,130,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15890688259109312,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,130,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.015182186234817813,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,131,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,2,2,1.0,2,0,0.0,2,145,349,204.0,0.2145748987854251,0.0801733273134596,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,131,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,2,2,1.0,2,0,0.0,2,145,254,109.0,0.20951417004048584,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,131,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.010121457489878543,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,132,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.291497975708502,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,132,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.291497975708502,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,132,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.01417004048582996,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,133,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.0931174089068826,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,133,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.0931174089068826,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,133,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.006072874493927126,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,134,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,2,2,1.0,1,1,0.5,2,15,184,169.0,0.14979757085020243,0.06994675565601532,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,134,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,2,2,1.0,2,0,0.0,2,15,116,101.0,0.1396761133603239,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,134,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.009109311740890687,0.0,1200
