stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,non_carrying_nest_loiter_fraction,non_carrying_nest_crowding_fraction,non_carrying_nest_penalty_total,non_carrying_explore_active_fraction,non_carrying_outward_reward_total,non_carrying_idle_near_nest_fraction,non_carrying_idle_near_nest_penalty_total,non_carrying_force_explore_fraction,non_carrying_force_explore_overrides,non_carrying_random_explore_fraction,non_carrying_random_explore_overrides,post_delivery_active_fraction,post_delivery_outward_reward,post_delivery_loiter_penalty_total,swarm_efficiency
stage1a_single_agent_miniscule,1,1,1284,77,1,50,50,1,0,192.02435302734375,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,9,5,5,0,1.0,0,0.0,0.1111111111111111,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
stage1a_single_agent_miniscule,1,1,1298,78,1,50,50,1,0,191.31201171875,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,14,9,9,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
stage1a_single_agent_miniscule,1,1,1307,79,1,50,50,1,0,191.51461791992188,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,9,6,6,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
stage1a_single_agent_miniscule,1,1,1314,80,1,50,50,1,0,191.50599670410156,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,7,4,4,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
stage1a_single_agent_miniscule,1,1,1346,81,1,50,50,1,0,191.05029296875,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,32,5,5,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
stage1a_single_agent_miniscule,1,1,1377,82,1,50,50,1,0,189.99684143066406,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,31,26,26,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613
stage1a_single_agent_miniscule,1,1,1386,83,1,50,50,1,0,191.52200317382812,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,9,5,5,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
stage1a_single_agent_miniscule,1,1,1397,84,1,50,50,1,0,191.5080108642578,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,11,5,5,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
stage1a_single_agent_miniscule,1,1,1419,85,1,50,50,1,0,191.58128356933594,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,22,15,15,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
stage1a_single_agent_miniscule,1,1,1430,86,1,50,50,1,0,191.53932189941406,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,11,5,5,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
stage1a_single_agent_miniscule,1,1,1448,87,1,50,50,1,0,190.5255889892578,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,18,15,15,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
stage1a_single_agent_miniscule,1,1,1462,88,1,50,50,1,0,191.2532196044922,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,14,11,11,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
stage1a_single_agent_miniscule,1,1,1484,89,1,50,50,1,0,191.03468322753906,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,22,19,19,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
stage1a_single_agent_miniscule,1,1,1501,90,1,50,50,1,0,191.3353271484375,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,17,14,14,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882
stage1a_single_agent_miniscule,1,1,1517,91,1,50,50,1,0,190.49081420898438,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,16,13,13,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1a_single_agent_miniscule,1,1,1532,92,1,50,50,1,0,191.28964233398438,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,15,11,11,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
stage1a_single_agent_miniscule,1,1,1547,93,1,50,50,1,0,191.02157592773438,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,15,12,12,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
stage1a_single_agent_miniscule,1,1,1551,94,1,50,50,1,0,191.49200439453125,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stage1a_single_agent_miniscule,1,1,1564,95,1,50,50,1,0,191.2563018798828,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,13,10,10,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077
stage1a_single_agent_miniscule,1,1,1568,96,1,50,50,1,0,191.49020385742188,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stage1a_single_agent_miniscule,1,1,1578,97,1,50,50,1,0,191.49000549316406,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,10,7,7,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
stage1a_single_agent_miniscule,1,1,1595,98,1,50,50,1,0,191.31369018554688,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,17,14,14,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882
stage1a_single_agent_miniscule,1,1,1609,99,1,50,50,1,0,191.79994201660156,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,14,11,11,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
stage1a_single_agent_miniscule,1,1,1624,100,1,50,50,1,0,191.0093994140625,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,15,12,12,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
stage1a_single_agent_miniscule,1,1,1642,101,1,50,50,1,0,190.52584838867188,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,18,15,15,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
stage1a_single_agent_miniscule,1,1,1660,102,1,50,50,1,0,190.72439575195312,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,18,13,13,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
stage1a_single_agent_miniscule,1,1,1676,103,1,50,50,1,0,191.02783203125,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,16,13,13,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1a_single_agent_miniscule,1,1,1704,104,1,50,50,1,0,189.93984985351562,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,28,15,15,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
stage1a_single_agent_miniscule,1,1,1721,105,1,50,50,1,0,190.77891540527344,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,17,13,13,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882
stage1a_single_agent_miniscule,1,1,1738,106,1,50,50,1,0,191.5052947998047,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,17,14,14,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882
stage1a_single_agent_miniscule,1,1,1746,107,1,50,50,1,0,191.7421875,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,8,4,4,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
stage1a_single_agent_miniscule,1,1,1762,108,1,50,50,1,0,191.5196075439453,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,16,10,10,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1a_single_agent_miniscule,1,1,1777,109,1,50,50,1,0,191.5319061279297,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,15,10,10,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
stage1a_single_agent_miniscule,1,1,1789,110,1,50,50,1,0,191.25535583496094,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,12,8,8,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1a_single_agent_miniscule,1,1,1798,111,1,50,50,1,0,191.51431274414062,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,9,6,6,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
stage1a_single_agent_miniscule,1,1,1814,112,1,50,50,1,0,191.4588623046875,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,16,5,5,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1a_single_agent_miniscule,1,1,1818,113,1,50,50,1,0,191.49200439453125,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stage1a_single_agent_miniscule,1,1,1834,114,1,50,50,1,0,191.0484619140625,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,16,13,13,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1a_single_agent_miniscule,1,1,1855,115,1,50,50,1,0,190.77972412109375,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,21,13,13,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047
stage1a_single_agent_miniscule,1,1,1868,116,1,50,50,1,0,190.99606323242188,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,13,9,9,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077
stage1a_single_agent_miniscule,1,1,1890,117,1,50,50,1,0,191.2689208984375,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,22,19,19,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
stage1a_single_agent_miniscule,1,1,1901,118,1,50,50,1,0,191.2805938720703,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,11,8,8,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
stage1a_single_agent_miniscule,1,1,1915,119,1,50,50,1,0,191.31201171875,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,14,9,9,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
stage1a_single_agent_miniscule,1,1,1932,120,1,50,50,1,0,191.53268432617188,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,17,14,14,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882
stage1a_single_agent_miniscule,1,1,1936,121,1,50,50,1,0,191.49200439453125,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stage1a_single_agent_miniscule,1,1,1954,122,1,50,50,1,0,191.5319061279297,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,18,15,15,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
stage1a_single_agent_miniscule,1,1,1963,123,1,50,50,1,0,191.24200439453125,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,9,5,5,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
stage1a_single_agent_miniscule,1,1,1997,124,1,50,50,1,0,189.7418670654297,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,34,13,13,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941
stage1a_single_agent_miniscule,1,1,2013,125,1,50,50,1,0,191.21865844726562,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,16,12,12,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1a_single_agent_miniscule,1,1,2017,126,1,50,50,1,0,191.49200439453125,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stage1a_single_agent_miniscule,1,1,2035,127,1,50,50,1,0,191.23385620117188,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,18,15,15,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
stage1a_single_agent_miniscule,1,1,2050,128,1,50,50,1,0,190.7563934326172,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,15,11,11,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
stage1a_single_agent_miniscule,1,1,2069,129,1,50,50,1,0,191.2977752685547,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,19,16,16,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367
stage1a_single_agent_miniscule,1,1,2084,130,1,50,50,1,0,190.75634765625,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,15,11,11,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
stage1a_single_agent_miniscule,1,1,2093,131,1,50,50,1,0,191.50564575195312,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,9,6,6,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
stage1a_single_agent_miniscule,1,1,2097,132,1,50,50,1,0,191.49200439453125,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stage1a_single_agent_miniscule,1,1,2114,133,1,50,50,1,0,191.22885131835938,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,17,14,14,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882
stage1a_single_agent_miniscule,1,1,2130,134,1,50,50,1,0,190.79736328125,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,16,13,13,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1a_single_agent_miniscule,1,1,2145,135,1,50,50,1,0,190.9833221435547,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,15,11,11,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
stage1a_single_agent_miniscule,1,1,2149,136,1,50,50,1,0,191.49200439453125,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stage1a_single_agent_miniscule,1,1,2164,137,1,50,50,1,0,190.97157287597656,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,15,11,11,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
stage1a_single_agent_miniscule,1,1,2188,138,1,50,50,1,0,190.97811889648438,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,24,14,14,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
stage1a_single_agent_miniscule,1,1,2199,139,1,50,50,1,0,191.2580108642578,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,11,8,8,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
stage1a_single_agent_miniscule,1,1,2210,140,1,50,50,1,0,191.26800537109375,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,11,8,8,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
stage1a_single_agent_miniscule,1,1,2214,141,1,50,50,1,0,191.49200439453125,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stage1a_single_agent_miniscule,1,1,2229,142,1,50,50,1,0,191.53848266601562,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,15,12,12,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
stage1a_single_agent_miniscule,1,1,2246,143,1,50,50,1,0,190.78269958496094,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,17,9,9,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882
stage1a_single_agent_miniscule,1,1,2262,144,1,50,50,1,0,191.49871826171875,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,16,5,5,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1a_single_agent_miniscule,1,1,2271,145,1,50,50,1,0,191.4820098876953,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,9,6,6,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
stage1a_single_agent_miniscule,1,1,2281,146,1,50,50,1,0,191.260009765625,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,10,7,7,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
stage1a_single_agent_miniscule,1,1,2300,147,1,50,50,1,0,191.2975616455078,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,19,16,16,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367
stage1a_single_agent_miniscule,1,1,2322,148,1,50,50,1,0,190.4888153076172,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,22,19,19,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
stage1a_single_agent_miniscule,1,1,2331,149,1,50,50,1,0,191.265869140625,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,9,6,6,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
stage1a_single_agent_miniscule,1,1,2335,150,1,50,50,1,0,191.49200439453125,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stage1a_single_agent_miniscule,1,1,2350,151,1,50,50,1,0,190.98585510253906,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,15,12,12,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
stage1a_single_agent_miniscule,1,1,2365,152,1,50,50,1,0,191.7955322265625,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,15,12,12,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
stage1a_single_agent_miniscule,1,1,2384,153,1,50,50,1,0,190.52841186523438,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,19,13,13,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367
stage1a_single_agent_miniscule,1,1,2415,154,1,50,50,1,0,189.2123565673828,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,31,28,28,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613
stage1a_single_agent_miniscule,1,1,2447,155,1,50,50,1,0,190.30821228027344,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,32,26,26,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
stage1a_single_agent_miniscule,1,1,2466,156,1,50,50,1,0,191.26266479492188,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,19,10,10,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367
stage1a_single_agent_miniscule,1,1,2477,157,1,50,50,1,0,191.26800537109375,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,11,8,8,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
